,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
251,Deluxe Lidl Steirisches Kürbiskernöl,3.99,100 ml,Flasche Glas 250 ML,lidl,1.6
252,Deluxe Mousse D Amour Schokolade,0.99,100 Gramm,Becher 175 Gramm,lidl,0.57
253,chef select Curry Snacker Bratwurst,1.29,100 Gramm,Packung 220 Gramm,lidl,0.59
254,Solevita Mango & Maracuja Fruchtnektar,0.99,100 ml,Getränkekarton 1000 ML,lidl,0.099
255,chef select Chicken Burger Cheese 2 x 150 g,1.79,100 Gramm,Packung 300 Gramm,lidl,0.6
256,Gelatelli Raketen Eis 12 x 50 ml,1.49,100 ml,Packung 600 ML,lidl,0.25
257,Rama mit Butter,1.29,100 Gramm,Becher 225 Gramm,lidl,0.57
258,Alesto / Lidl Jumbo Erdnüsse geröstet,1.59,100 Gramm,Beutel 400 Gramm,lidl,0.398
259,Crownfield Knusper Früchte Müsli,2.29,100 Gramm,Packung 600 Gramm,lidl,0.382
260,Sondey Envitas Kakao,1.69,100 Gramm,Packung 253 Gramm,lidl,0.67
261,Leerdammer Original Scheibenkäse Classic 45 % Fett,1.99,100 Gramm,"Packung 140g, 7 Scheiben",lidl,1.42
262,Lorenz Crunchips Paprika,1.19,100 Gramm,Beutel 200 Gramm,lidl,0.6
263,Ritter Sport Schokolade Voll-Nuss,1.29,100 Gramm,Tafel 100 Gramm,lidl,1.29
264,Becks Pils,4.29,100 ml,"6 x 0,5 L, Pack 3 L",lidl,0.143
265,Deli Reform Margarine Das Original,0.85,100 Gramm,Becher 555 Gramm,lidl,0.153
266,Dr. Oetker Bistro Baguette Salami,2.45,100 Gramm,"Multipackung 500 Gramm, 4 x 125 g",lidl,0.49
267,"Danone Activia Classic Erdbeer, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,lidl,0.433
268,Kinder Bueno,2.79,100 Gramm,"Packung 258 Gramm, 12 x 21,5 g 	 ",lidl,1.08
269,Coca Cola Light,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071
270,Maggi Ravioli in Tomatensauce,1.39,100 Gramm,Dose 800 Gramm,lidl,0.174
271,Hanuta Haselnuss Schnitte,1.89,100 Gramm,Packung 249.6 Gramm,lidl,0.76
272,"Ramazzotti Amaro Kräuterbitter, 30% Vol.",8.88,100 ml,Flasche Glas 0.7 L,lidl,1.269
273,Milkana Runddose Vielfalt Schmelzkäse 8 x 25 g,1.99,100 Gramm,Dose 200 Gramm,lidl,1.0
274,Raffaello Pralinen Kokos-Mandel,1.99,100 Gramm,Packung 180 Gramm,lidl,1.11
275,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",lidl,1.75
276,Danone Actimel Erdbeere,1.99,100 Gramm,Packung 400 Gramm,lidl,0.49800000000000005
277,"Linessa Frischkäsezubereitung Natur light, 0.2% Fett",0.69,100 Gramm,Packung 200 Gramm,lidl,0.35
278,Ferrero Kinder Riegel,2.39,100 Gramm,"10 x 21 g, Packung 210 Gramm",lidl,1.14
279,Mini Babybel rot 45% Fett,1.89,100 Gramm,"Netz 140 Gramm, 7 Stück",lidl,1.35
280,Aromata Gefrierbeutel 3 Liter,1.79,Preis pro 100 Stück,Packung 75 Stück,lidl,2.39
281,Schwip Schwap ohne Zucker,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059
282,Master Crumble Premium Müsli Früchte & Nüsse & Kerne,2.89,100 Gramm,Beutel 750 Gramm,lidl,0.385
283,Salzburg Milch Puzzle Käse,1.79,100 Gramm,Beutel 150 Gramm,lidl,1.19
284,Pringles Kartoffelchips Hot & Spicy,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13
285,Maribel Blüten Honig Goldklar,2.49,100 Gramm,Glas 500 Gramm,lidl,0.49800000000000005
286,"Le Chene D argent Raclette in Scheiben, Pfeffer",2.19,100 Gramm,Packung 200 Gramm,lidl,1.1
287,Maggi Würze Tischflasche,1.59,100 Gramm,Flasche Glas 250 Gramm,lidl,0.64
288,Bellarom Cappuccino fein und cremig,0.89,100 Gramm,Becher 200 Gramm,lidl,0.45
289,Linessa Feinkostsalate Light Thunfischsalat,0.75,100 Gramm,Packung 250 Gramm,lidl,0.3
290,Combino Tortelloni schinken,1.29,100 ml,Getränkekarton 1 L,lidl,0.129
291,Bioness Bio Tomatensaft aus Tomatensaftkonzentrat mit Meersalz,0.88,100 Gramm,"5 x 28 g, Packung 140 Gramm",lidl,0.63
292,Ferrero Milchschnitte,1.79,100 Gramm,Beutel 200 Gramm,lidl,0.9
293,Lorenz Erdnuß Locken Leicht,1.19,100 Gramm,Packung 600 Gramm,lidl,0.198
294,Belbake Apfelstrudel,0.95,100 Gramm,Packung 200 Gramm,lidl,0.48
295,Twinner Paprika Salami geschnitten,1.99,100 Gramm,Beutel 1 KG,lidl,0.199
296,Paprika rot,2.77,100 Gramm,Packung 396 Gramm,lidl,0.7
297,Schwarzwaldrauch / Lidl Schwarzwälder Versperspeck,1.69,100 Gramm,Packung 400 Gramm,lidl,0.42300000000000004
298,Gebirgsjäger Hähnchenbrust Spitzenqualität,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
299,Favorina Nürnberger Oblaten Lebkuchen schokoliert,1.89,100 Gramm,Beutel 300 Gramm,lidl,0.63
300,Favorina / Lidl Edel Marzipan Stollen,2.99,100 Gramm,Packung 1000 Gramm,lidl,0.29900000000000004
301,Krustenbrot,1.15,100 Gramm, 1000 Gramm,lidl,0.11499999999999999
302,chef select Hähnchen Geschnetzeltes dazu Spiralnudeln und Champignons in Rahmsauce,2.69,100 Gramm,Packung 400 Gramm,lidl,0.673
303,Gebirgsjäger Rostbratwurst Volltreffer mit Chili,1.99,100 Gramm,Packung 360 Gramm,lidl,0.553
304,MCENNEDY Hackfleischbällchen Texanischer Art in BBQ Sauce,3.49,100 Gramm,Dose 820 Gramm,lidl,0.43
305,chef select Hacksteak mit Champignon Sauce und Kartoffelpüree,2.59,100 Gramm,Packung 400 Gramm,lidl,0.648
306,chef select Hühnerfrikassee mit feinem Gemüse und Reis.,2.59,100 Gramm,Packung 400 Gramm,lidl,0.648
307,Gutknecht Halbes Brathähnchen,1.99,100 Gramm,Packung 350 Gramm,lidl,0.57
308,Bellarom Kokos Schokolade,1.89,100 Gramm,Packung 500 Gramm,lidl,0.38
309,Dulano Delikatess Geflügel Frikadellen,0.99,100 Gramm,Beutel 750 Gramm,lidl,0.132
310,chef select Klossmasse Thüringer Art Regionale Küche,2.29,100 Gramm,Packung 750 Gramm,lidl,0.305
311,Crownfield Knusper Müsli mit Schokostücken,0.79,100 ml,Dose 310 ML,lidl,0.255
312,Sondey Neapolitaner 3-er 3 x 65 g,0.65,100 Gramm,Packung 195 Gramm,lidl,0.33
313,J. D. Gross Mozartkugeln Vollmilchschokolade,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
314,Alesto Datteln Deglet Nour,1.49,100 Gramm,Packung 250 Gramm,lidl,0.6
315,El Tequito Pizza Chili con Carne,0.99,100 Gramm,Packung 200 Gramm,lidl,0.5
316,Milbona Schmelzkäse Toast light,1.29,100 Gramm,Packung 500 Gramm,lidl,0.258
317,Alpenfest Oktoberfestknödel,0.89,100 Gramm,Glas 450 Gramm,lidl,0.2
318,"Maribel  Konfitüre Extra Erdbeer-Vanille, aus 50% Frucht",1.39,100 Gramm,Beutel 750 Gramm,lidl,0.185
319,Green Grocers / Lidl Gemüsepfanne Italienische Art,1.59,100 Gramm,"Packung 50 Gramm, 25 x 2 Gramm",lidl,3.18
320,Fairglobe Bio Darjeeling Tee,1.29,100 Gramm,Beutel 750 Gramm,lidl,0.172
321,Green Grocers Broccoli,0.69,100 Gramm,Folie 275 Gramm,lidl,0.25
322,Linessa Frischer Blätterteig Light,0.99,100 Gramm,Becher 250 Gramm,lidl,0.4
323,Vitakrone Eiersalat mit Vorderschinken,0.79,100 Gramm,Tafel 100  Gramm,lidl,0.79
324,Milka Weisse Schokolade,0.59,100 Gramm,Packung 130 Gramm,lidl,0.45
325,Zott Monte Crunchy,0.99,100 Gramm,Packung 250  Gramm,lidl,0.4
326,"Milbona Haltbare Vollmilch ultrahocherhitzt, 3,5% Fett",0.68,100 ml,Getränkekarton 1 L,lidl,0.068
327,Milbona Holland Gouda mittelalt in Scheiben,1.89,100 Gramm,Packung 300 Gramm,lidl,0.63
328,Milbona Kräuterquark 40% Fett,0.55,100 Gramm,Becher 200 Gramm,lidl,0.28
329,Bellaroma Cappuccino,0.65,100 ml,Flasche Kunststoff 330 ML,lidl,0.2
330,"Harvin Pfirsich-Hälften Halbe Frucht, gezuckert",0.99,100 Gramm,Dose 820 Gramm,lidl,0.121
331,Combino Penne Rigate,0.49,100 Gramm,Packung 500 Gramm,lidl,0.098
332,Tenery Allgäuer Scheibenkäse herzhaft & würzig,0.89,100 Gramm,Packung 250 Gramm,lidl,0.36
333,Tenery Toast Scheibenkäse zart-schmelzend,0.89,100 Gramm,Packung 250 Gramm,lidl,0.36
334,Combino Fusilli al grano duro,0.49,100 Gramm,Beutel 500 Gramm,lidl,0.098
335,Golden Sun Thai Jasmin Premium Langkorn Reis,1.99,100 Gramm,Packung 1000 Gramm,lidl,0.199
336,"Crownfield Choco Moons mit 7 Vitaminen, Calcium und Eisen",1.89,100 Gramm,Packung 750 Gramm,lidl,0.252
337,Belbake Rührteig-Tortenboden hell,0.75,100 Gramm,Packung 300 Gramm,lidl,0.25
338,Choco Nussa Brotaufstrich Nuss-Nougat-Creme,0.69,100 Gramm,Packung 500 Gramm,lidl,0.13799999999999998
339,Grafschafter Buttertoast,1.19,100 Gramm,Becher 200 Gramm,lidl,0.6
340,"Floralys Toilettenpapier Supersoft 4-lagig, 10 x160 Blatt",4.44,Preis pro 1000 Blatt,"XXL Packung 16 Rollen, 16 x 160 Blatt",lidl,1.73
341,Bellarom Espresso Macchiato,0.65,100 ml,Flasche Kunststoff 330 ML,lidl,0.2
342,"Floralys Toilettenpapier Extrasoft, 3-lagig, 10 x 200 Blatt",4.99,Preis pro 1000 Blatt,XXL 20 Rollen x 200 Blatt,lidl,1.25
343,Dulano Delikatess Hinterkochschinken in Scheiben geklappt,1.49,100 Gramm,Packung 150 Gramm,lidl,0.99
344,"Grafenwalder Pils 6 x 0,5 L,  5,2% Vol.",1.69,100 ml,Pack 3 L,lidl,0.05600000000000001
345,Vitakrone Fleischsalat Metzgerart,0.99,100 Gramm,Becher 200 Gramm,lidl,0.5
346,Milbona Saure Sahne 10 % Fett,0.4,100 Gramm,Becher 200 Gramm,lidl,0.2
347,Vitafit Orangensaft aus Orangensaftkonzentrat,1.33,100 ml,Getränkekarton 1.5 L,lidl,0.089
348,Landjunker Hähnchenbrustfilet Teilstück HKL A frisch,3.69,100 Gramm,Kunststoffschale 600 Gramm,lidl,0.615
349,"Landjunker Minutenschnitzel aus Hähnchenbrustfilet, HKL A",2.69,100 Gramm,Packung 400 Gramm,lidl,0.673
350,"Trattoria Alfredo Steinofen Pizza Salami, 3 x 350 g",2.59,100 Gramm,Packung 1050 Gramm,lidl,0.25
351,Nixe Thunfisch Filet in eigenem Saft,0.99,100 Gramm,Dose 195 Gramm,lidl,0.51
352,Gebirgsjäger Geflügel Mortadella,0.85,100 Gramm,Packung 200 Gramm,lidl,0.43
353,Vitakrone Fleischsalat Geflügel,0.85,100 Gramm,Becher 200 Gramm,lidl,0.43
354,Bellarom Kaffee Gold,3.19,100 Gramm,Packung 500 Gramm,lidl,0.638
355,Crusti Croc Erdnuss Flips 32% Erdnüssen,0.59,100 Gramm,Beutel 200 Gramm,lidl,0.3
356,Dulano Bierschinken,0.89,100 Gramm,Packung 150 Gramm,lidl,0.59
357,"Linessa Mozzarella light, 8,5% Fett",0.55,100 Gramm,Packung 200 Gramm,lidl,0.28
358,"Milbona H Schmand wärmebehandelt,  24% Fett",0.55,100 Gramm,Becher 200 Gramm,lidl,0.28
359,Milbona Butterkäse in Scheiben,1.79,100 Gramm,Packung 400 Gramm,lidl,0.45
360,Freeway Cola Klassik,0.39,100 ml,Pet-Flasche 1.5 L,lidl,0.026000000000000002
361,"Oldenländer Frische Bratwurst grob, 5 x 80 g",1.59,100 Gramm,Packung 400 Gramm,lidl,0.398
362,Milbona Tilsiter in Scheiben,1.79,100 Gramm,Packung 400 Gramm,lidl,0.45
363,Biotrend Bio Spaghetti,0.89,100 Gramm,Packung 500 Gramm,lidl,0.178
364,Vernel Aroma Therapie Sensual,3.29,100 ml,Flasche Kunststoff 2 L,lidl,0.16499999999999998
365,"Dulano Bayerischer Leberkäse Grob, 2 x 200 g",1.89,100 Gramm,Packung 400 Gramm,lidl,0.47300000000000003
366,Gebirgsjäger Delikatess Geflügel Frikadellen 5 Stück,1.99,100 Gramm,Packung 500 Gramm,lidl,0.4
367,Solevita Apfel Nektar,0.95,100 ml,Flasche Kunststoff 1.5 L,lidl,0.063
368,Kaki frisch,1.49,Preis pro Stück, 1 Stück,lidl,1.49
369,Maronen frisch,0.99,100 Gramm,100 Gramm lose,lidl,0.99
370,Milbona Gouda jung geschnitten,1.89,100 Gramm,Packung 400 Gramm,lidl,0.47
371,Linessa Körniger Frischkäse light,0.45,100 Gramm,Becher 200 Gramm,lidl,0.23
372,Fin Carre Ganze Nuss,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
373,King Frais Sahne Pudding Vollmilch Schokolade,1.29,100 Gramm,Becher 500 Gramm,lidl,0.26
374,Oldenländer Geschnetzeltes Gyros Art,2.79,100 Gramm,Packung 500 Gramm,lidl,0.558
375,Dulano Salami 1A,1.89,100 Gramm,Packung 200 Gramm,lidl,0.95
376,Goldessa Der Sahnige,0.89,100 Gramm,Becher 300 Gramm,lidl,0.3
377,Crownfield Frosted Flakes,1.89,100 Gramm,Packung 750 Gramm,lidl,0.252
378,mixxed up energy drink light,0.35,100 ml,Pet-Flasche 0.33 L,lidl,0.10600000000000001
379,Milbona Gouda in Scheiben geschnitten,2.06,100 Gramm,Packung 400 Gramm,lidl,0.52
380,Sol & Mar Artischockenherzen,1.49,100 Gramm,Dose 340 Gramm,lidl,0.44
381,Milbona Käse Aufschnitt light,1.49,100 Gramm,Packung 250 Gramm,lidl,0.6
382,Milbona Schmelzkäse Allgäuer Art,0.99,100 Gramm,Packung 200 Gramm,lidl,0.5
383,Grill Meister Rostbratwurst,3.99,100 Gramm,Packung 1000 Gramm,lidl,0.399
384,Milbona Ziegenfrischkäse Classic,1.49,100 Gramm,Packung 150 Gramm,lidl,0.99
385,Milbona Camembert Aufstrich Klassik,1.79,100 Gramm,Becher 150 Gramm,lidl,1.19
386,Metzgerfrisch Pfälzer Hausmacher Blutwurst,1.19,100 Gramm,,lidl,0.6
387,Fischer Stolz MSC Rotbarsch Filet,3.99,100 Gramm,Packung 250 Gramm,lidl,1.6
388,Milbona Körniger Bio Frischkäse,0.99,100 Gramm,Becher 200 Gramm,lidl,0.5
389,Dulano Schweinehaxe,3.19,100 Gramm, 500 Gramm,lidl,0.638
390,Grafschafter free from Glutenfreies Kerniges Brot geschnitten,1.39,100 Gramm,Packung 250 Gramm,lidl,0.5559999999999999
391,Lidl select & go Sushi Box Sapporo,5.99,100 Gramm,Packung 429.5 Gramm,lidl,1.39
392,Milbona Weidebutter mild gesäuert,1.69,100 Gramm,Packung 250 Gramm,lidl,0.68
393,My Street Food Puten Bagel,1.49,100 Gramm,Packung 190 Gramm,lidl,0.78
394,Milbona Kashkaval,3.99,100 Gramm,Folie 750 Gramm,lidl,0.532
395,Solevita Bioland Apfelsaft,1.69,100 ml,Flasche Kunststoff 105 L,lidl,0.002
396,Milbona Skyr Pur,0.99,100 Gramm,Becher 500 Gramm,lidl,0.198
397,Italiamo Salame Nobile Gentile,5.99,100 Gramm,Folie 400 Gramm,lidl,1.5
398,Dulano Selection Schwarzwälder Schinken am Stück,3.49,100 Gramm,Folie 500 Gramm,lidl,0.6980000000000001
399,nostja Balkan Schafskäse,1.49,100 Gramm,Folie 150 Gramm,lidl,0.99
400,nostja Pastarma Govezhda,2.79,100 Gramm,Packung 100 Gramm,lidl,2.79
401,Wild Küche Pastete vom Hirsch mit Schweinefleisch und Champignons,1.49,100 Gramm,Packung 70 Gramm,lidl,2.13
402,Kania Bratkartoffel Gewürzzubereitung,0.99,100 Gramm,Dose 65 Gramm,lidl,1.52
403,Sol Mar Teigtaschen mit Garnelenfüllung,1.09,100 Gramm,Beutel 420 Gramm,lidl,0.26
404,Kania Rührei Gewürzzubereitung,0.99,100 Gramm,Dose 65 Gramm,lidl,1.52
405,Freshona Panierte Champignons,1.99,100 Gramm,Beutel 500 Gramm,lidl,0.398
406,Milbona Frischkäsezubereitung Schnittlauch Gartenfrisch,0.99,100 Gramm,Becher 125 Gramm,lidl,0.79
407,Dulano Selection Salami Milano,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59
408,"nautica Heringsfilets in Sahnesauce mit Gurken, Äpfeln, Dill",1.35,100 Gramm,Becher 400 Gramm,lidl,0.33799999999999997
409,nautica Heringsfilets in Sahnesauce,1.35,100 Gramm,Schale 400 Gramm,lidl,0.33799999999999997
410,chef select & you Frischer Blätterteig,0.59,100 Gramm,Folie 275 Gramm,lidl,0.21
411,chef select Nudelauflauf mit mediterranem Gemüse,2.99,100 Gramm,Packung 1000 Gramm,lidl,0.3
412,Chef Select Sandwich Toast Mozarella Tomate,1.59,100 Gramm,Packung 200 Gramm,lidl,0.8
413,Solevita Mangonektar,1.29,100 ml,Getränkekarton 0.5 L,lidl,0.258
414,Solevita Heidelbeernektar,1.29,100 ml,Getränkekarton 0.5 L,lidl,0.258
415,Golden Sun Bio Chia Samen,2.75,100 Gramm,Beutel 400 Gramm,lidl,0.69
416,Vita D or Traubenkernöl raffiniert,2.99,100 ml,Flasche Glas 1 L,lidl,0.29900000000000004
417,Next Level Meat Veganes Cevapcici Chili Garlic,2.99,100 Gramm,Packung 240 Gramm,lidl,1.25
418,Alpenfest Kaiser Käsewurst mit Emmentaler,2.29,100 Gramm,Folie 275 Gramm,lidl,0.83
419,Alpenfest Donauländer,2.29,100 Gramm,Folie 275 Gramm,lidl,0.83
420,Alpenfest Landjäger,2.29,100 Gramm,Folie 200 Gramm,lidl,1.15
421,Alpenfest Südtiroler Speck,10.74,100 Gramm,Folie 1075 Gramm,lidl,0.999
422,Alpenfest Bergwurst,2.89,100 Gramm,Folie 350 Gramm,lidl,0.83
423,Oldenhäuser Bockwurst in Zarter Eigenhaut,1.42,100 Gramm,Glas 550 Gramm,lidl,0.258
424,Fairglobe Orangensaft 100% Fruchtgehalt,1.29,100 ml,Getränkekarton 1 L,lidl,0.129
425,Vitafit Orangensaft direkt gepresst,1.45,100 ml,Pet Flasche 1L,lidl,0.145
426,Choco Softies Schaumküsse 12 Choco Softies,0.99,100 Gramm,Packung 300 Gramm,lidl,0.33
427,Harvest Basket Kroketten lecker - kross,1.29,100 Gramm,Packung 750 Gramm,lidl,0.172
428,MC Ennedy 6 Hamburger Soft Brötchen Sesam,0.89,100 Gramm,Packung 300 Gramm,lidl,0.3
429,Bellarom De Luxe Ganze Nuss,0.59,100 Gramm,Tafel 100 Gramm,lidl,0.59
430,Luccese / Lidl 100 % Italianische  Natives Olivenöl extra,3.29,100 ml,Flasche Glas 500 ML,lidl,0.658
431,Glenfell Chicken Wings Scharf,2.89,100 Gramm,Beutel 750 Gramm,lidl,0.385
432,Milbona Reine Buttermilch 1% Fett,0.39,100 Gramm,Becher 500 Gramm,lidl,0.078
433,McEnnedy  Mikrowellen Popcorn gesalzen,0.99,100 Gramm,Packung 300 Gramm,lidl,0.33
434,Nordwaldtaler Haferflocken kernig,0.39,100 Gramm,Packung 500 Gramm,lidl,0.078
435,Palace Belgische Pralinen,2.59,100 Gramm,Packung 360 Gramm,lidl,0.72
436,Deluxe Lachs Carpaccio mit Vinaigrette und Parmigiano Reggiano,2.99,100 Gramm,Packung 100 Gramm,lidl,2.99
437,J. D. Gross Mozartkugeln Vollmilch- und Zartbitterschokolade,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
438,Fairglobe Vollmilchschokolade 32% Kakaogehalt,1.29,100 Gramm,Tafel 100 Gramm,lidl,1.29
439,Combino Original Schwäbische Eierspätzle aus Hartweizengrieß,0.69,100 Gramm,Packung 500 Gramm,lidl,0.13799999999999998
440,"Landliebe Landkäse Mild, 48 % Fett",1.45,100 Gramm,Packung 175 Gramm,lidl,0.83
441,Frosta Tagliatelle Wildlachs,3.49,100 Gramm,"Packung 650 Gramm, + 30% mehr Inhalt",lidl,0.537
442,Dulano Delikatess Hähnchenbrust,0.99,100 Gramm,Packung 100 Gramm,lidl,0.99
443,"Floralys Toilettenpapier Recycling 3-lagig, 8 x 200 Blatt",1.99,Preis pro 1000 Blatt,Packung 1600 Blatt,lidl,1.24
444,"Le Chene D argent Camembert Finesse & Caractere, 45% Fett",1.49,100 Gramm,Packung 250 Gramm,lidl,0.6
445,Nixe Thunfisch Filet Pole & Line Fishing in Sonnenblumenöl,1.19,100 Gramm,Dose 185 Gramm,lidl,0.64
446,Belbake Weizenmehl Type 405,0.35,100 Gramm,Packung 1 KG,lidl,0.034999999999999996
447,"Patros Feta Natur,  40% Fett",1.99,100 Gramm,Packung 225 Gramm,lidl,0.884
448,Linessa Magermilch Joghurt mild,0.49,100 Gramm,Becher  500 Gramm,lidl,0.098
449,Belbake Käsekuchen Rhabarber,1.79,100 Gramm,Packung 500 Gramm,lidl,0.358
450,Grafschafter Baguette Brötchen 6 Stück,0.39,100 Gramm,Beutel 300 Gramm,lidl,0.13
451,Eisstern Premium-Eiskrem Stracciatella,1.49,100 ml,Packung 1 L,lidl,0.149
452,Biotrend Bio Konfitüre Extra Erdbeere,1.19,100 Gramm,Glas 260 Gramm 	,lidl,0.46
453,"Biotrend Bio Fruchtjoghurt Kirsche, 3,5 % Fett",0.39,100 Gramm,Becher 150 Gramm,lidl,0.26
454,Deluxe Lidl Riesengarnelen Schwänze,9.99,100 Gramm,Packung 1000 Gramm,lidl,1.0
455,Harvest Basket Kartoffeltaschen Spinat Mozzarella,1.89,100 Gramm,Packung 600 Gramm,lidl,0.315
456,Belbake Sonntags Brötchen Backfertiger Frischteig,0.99,100 Gramm,Packung 330 Gramm,lidl,0.3
457,Confiserie Firenze Art Schwarzwälder Kirsch 6 x 38 g Mini Törtchen,1.59,100 Gramm,Packung 228 Gramm,lidl,0.7
458,Deluxe Tiramisu,2.79,100 Gramm,Schale 500 Gramm,lidl,0.56
459,Alesto / Lidl Cashew Erdnuss Mix Hot Chili,2.19,100 Gramm,Beutel 200 Gramm,lidl,1.1
460,Alesto / Lidl Cashew Erdnuss Mix Honig Salz,2.19,100 Gramm,Beutel 200 Gramm,lidl,1.1
461,sodergarden Elchsuppe nach schwedischer Art,1.99,100 ml,Dose 390 ML,lidl,0.51
462,Solevita Multi Vitamin,1.79,100 ml,Getränkekarton 2.8 L,lidl,0.064
463,Alesto / Lidl Italienische Haselnusskerne geröstet,2.79,100 Gramm,Beutel 200 Gramm,lidl,1.4
464,Weihenstephan Frische Tafelbutter 82% Fett,0.99,100 Gramm,Packung 250  Gramm,lidl,0.4
465,Landliebe Butter 82% Fett,0.99,100 Gramm,Packung 250  Gramm,lidl,0.4
466,Golden Toast Vollkorn Toast,1.19,100 Gramm,Packung 500 Gramm,lidl,0.238
467,Dr. Oetker Ristorante Pizza Salame,2.69,100 Gramm,Karton 320 Gramm,lidl,0.84
468,"Danone Actimel 4-er Orange, 4 x 100 g",1.39,100 Gramm,Packung 400 Gramm,lidl,0.348
469,Uncle Bens Express Spitzen-Langkorn-Reis 2 Minuten,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64
470,Dr. Oetker Intermezzo Schinken auf Sauerrahm,1.69,100 Gramm,Packung 330 Gramm,lidl,0.51
471,Danone Activia Classic Natur,1.99,100 Gramm,"Packung 500 Gramm, 4 x 125g",lidl,0.4
472,"Maribel Konfitüre Extra Himbeere, aus 50% Frucht",0.89,100 Gramm,Glas 450 Gramm,lidl,0.2
473,"Linessa Leichte Creme Light Creme,  30% Fett",0.89,100 Gramm,Packung 200 Gramm,lidl,0.45
474,"Bellarom Kaffee Spezial Mild, 100 % Arabica",2.99,100 Gramm,Packung 500 Gramm,lidl,0.5980000000000001
475,Wagner herzhafter Flammkuchen Unser Original,2.59,100 Gramm,Packung 300 Gramm,lidl,0.86
476,Vitafit Blutorangensaft direkt gepresst,1.79,100 ml,Pet Flasche 1 L,lidl,0.179
477,"Müller Froop Frucht auf Joghurt Pfirsich-Maracuja, 3.5 % Fett",0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
478,Teachers Scotch Whisky Highland Cream 40 % Vol.,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
479,Crownfield Corn Flakes 2 x 375 g,1.65,100 Gramm,Packung 750 Gramm,lidl,0.22000000000000003
480,Milka Noisette Schokolade,0.79,100 Gramm,Tafel 100  Gramm,lidl,0.79
481,"Formil Ultra Plus Color 2,025 kg",3.49,Preis pro Waschladung,Packung 30 Waschladungen,lidl,0.0
482,Crusti Croc Salzstangen Mit Salzkörnern gespickt,0.39,100 Gramm,Beutel 250 Gramm,lidl,0.16
483,Crusti Croc Käse Flips mit 100 % Pflanzenöl,0.59,100 Gramm,Beutel 125 Gramm,lidl,0.47
484,Landliebe Sahnepudding Schokolade,1.99,100 Gramm,"Packung 500 Gramm, 4 Stück",lidl,0.4
485,Iglo Schlemmer Filet Sylter Art,1.77,100 Gramm,Packung 380 Gramm,lidl,0.466
486,"Müller Milchreis leicht & lecker Original, - 30% Kalorien",0.59,100 Gramm,Becher 200 Gramm,lidl,0.3
487,King Frais Sahne Pudding Bourbon Vanille,1.29,100 Gramm,Becher 500 Gramm,lidl,0.26
488,Favorina Waffeleier doppelt gefüllt,0.85,100 Gramm,Beutel 250 Gramm,lidl,0.34
489,King Frais KUHlino Milchdessert Schoko Haselnuss,0.89,100 Gramm,Packung 340 Gramm,lidl,0.26
490,Larsen Kaviar Creme,1.49,100 Gramm,Tube 100 Gramm,lidl,1.49
491,Bold Foods The Big S Spinat Burger Patties mit Insekten Protein,2.99,100 Gramm,Packung 200 Gramm,lidl,1.5
492,Bold Foods The Big R Reis Burger Patties mit Insekten Protein,2.99,100 Gramm,Packung 200 Gramm,lidl,1.5
493,SK Meat Barbecue Burger,1.99,100 Gramm,Packung 210 Gramm,lidl,0.95
494,Capri Sonne Orange 10-er Pack 10 x 0.2 L,1.99,100 ml,Pack 2 L,lidl,0.1
495,"Danone Fruchtzwerge Erdbeere, Kirsche, Himbeere, 6 x 50 g",1.35,100 Gramm,Packung 300 Gramm,lidl,0.45
496,Bahlsen Afrika Vollmilch,1.49,100 Gramm,Packung 130  Gramm,lidl,1.15
497,Geramont Frisch Genuss Frischkäsespezialität mit Creme Fraiche,2.19,100 Gramm,Packung 150 Gramm,lidl,1.46
498,Bioness Bio Spaghetti,0.99,100 Gramm,Packung 500 Gramm,lidl,0.198
499,Freshona Cornichons,0.79,100 ml,Glas 720 ML,lidl,0.11
500,"Milbona Joghurt mild 4 x 150 g, 3,5 % Fett",0.59,100 Gramm,Packung 600 Gramm,lidl,0.098
501,Trattoria Alfredo Spaghetti Napoli,1.59,100 Gramm,Packung 350 Gramm,lidl,0.45
502,Toujours Lidl Windel Pants 18-er 6 Junior Big - 16 - 30 kg,5.95,Preis pro 100 Stück,Packung 18 Stück,lidl,33.06
503,Milka I love Milka Erdbeer-Rahm,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59
504,Vitakrone Tomaten Ketchup,0.55,100 ml,Flasche Glas 500 ML,lidl,0.11000000000000001
505,Pic Frisch / Lidl Thai Chili,0.69,100 Gramm,Packung 175 Gramm,lidl,0.39
