,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
3765,"Ramli Milk Drink Vanille, 3 x 200 ml",0.85,100 ml,Packung 600 ML,kaufland,0.142
3766,"Frischli Fontana Creme Schoko Nuss Milchcreme, 4 x 62,5 g",0.69,100 Gramm,Packung 250 Gramm,kaufland,0.28
3767,"Frischli Fontana Milchcreme auf Vanilla, 4 x 62,5 g",0.69,100 Gramm,Packung 250 Gramm,kaufland,0.28
3768,Tiffany Schoko & Sahne Dessert 4 x 115 g,0.79,100 Gramm,Packung 460 Gramm,kaufland,0.17
3769,Novoderm Tagescreme,1.95,100 ml,Packung 50 ML,kaufland,3.9
3770,Wiesenhof Geflügel Mortadella,0.99,100 Gramm,Packung 100 Gramm,kaufland,0.99
3771,Milka Erdbeer-Joghurt Schokolade,1.09,100 Gramm,Tafel 100  Gramm,kaufland,1.09
3772,Kattus Instant Couscous lose,2.19,100 ml,Flasche Kunststoff 1 L,kaufland,0.219
3773,"Candia H Ziegenvollmilch fettarm, 1,5% Fett",3.99,100 Gramm,"Packung 500 Gramm, 5 x 100 g",kaufland,0.798
3774,Die Thüringer Rostbratwurst,0.89,100 Gramm,Becher 450 Gramm,kaufland,0.2
3775,Müller Vanilla Pudding mit Schoko Sauce,2.99,100 Gramm,Flasche 510 Gramm,kaufland,0.5860000000000001
3776,Mississippi Barbecue Sauce Original,2.19,100 Gramm,Packung 375 Gramm,kaufland,0.584
3777,Wurzener Sports + fun Schoko,1.35,100 Gramm,Packung 500 Gramm,kaufland,0.27
3778,Diasan Diabetiker Süsse,1.79,100 Gramm,Becher 150  Gramm,kaufland,1.19
3779,"Patros Genießerwürfel Peperoncini, 2 x 75 g",1.39,100 Gramm,Beutel 310 Gramm,kaufland,0.45
3780,"Arla Buko Frischkäse mit mildem Ziegenkäse, 17% Fett",1.15,100 Gramm,Packung 200 Gramm,kaufland,0.58
3781,Speisekartoffeln Deutschland vorwiegend festkochend,2.99,100 Gramm,"Netz 2,5 kg",kaufland,0.12
3782,Knoblauch,1.39,100 Gramm,Netz 200 Gramm,kaufland,0.7
3783,Paprika gelb,2.09,100 Gramm, 1 KG,kaufland,0.209
3784,"Philadelphia Balance Natur, 12% Fett",1.39,100 Gramm,Packung 175 Gramm,kaufland,0.79
3785,"Philadelphia Balance Feta & Gurke, 11% Fett",1.39,100 Gramm,Packung 175 Gramm,kaufland,0.79
3786,Fenchel Deutschland Kl. 1,2.29,100 Gramm, 1 KG,kaufland,0.229
3787,Charmin Toilettenpapier soft & fresh,1.95,Preis pro 100 Stück,Nachfüllpackung 48 Stück,kaufland,4.06
3788,Wurzener Enjoy Frucht-Genuss Erdbeer,1.99,100 Gramm,Packung 250 Gramm,kaufland,0.796
3789,Paprika orange,2.69,100 Gramm, 1 KG,kaufland,0.269
3790,Block House  American Burger,5.79,100 Gramm,Packung 500 Gramm,kaufland,1.158
3791,Weight Watchers Frühlingsgemüsesuppe mit Geflügelfleischklößchen,2.29,100 ml,Dose 800 ML,kaufland,0.286
3792,Sickendieck Geflügel Mortadella,0.69,100 Gramm,Packung 200 Gramm,kaufland,0.35
3793,Babybel Scheiben 50% Fett i. Tr.,1.59,100 Gramm,Packung 100 Gramm,kaufland,1.59
3794,"Omira Pudding Light Vanille - Pudding,  0,9 % Fett",0.29,100 Gramm,Becher 150 Gramm,kaufland,0.19
3795,Kurfiss Brot 24 Laugen Konfekt zum Selberbacken,2.19,100 Gramm,Packung 850 Gramm,kaufland,0.26
3796,Weight Watchers Erbsensuppe mit Kasselerschinken,1.65,100 ml,Dose 400 ML,kaufland,0.413
3797,"Knorr Sauce Pur Bratensauce, 4 x 28 g, Portionen:  4",1.79,100 Gramm,4 und 2 gratis! 6 Stück Packung,kaufland,0.0
3798,Coppenrath & Wiese Feinste Sahne Tiramisu Tiramisu Torte,8.95,100 Gramm,Packung 1400 Gramm,kaufland,0.639
3799,La Doria Weiße Riesenbohnen,0.69,100 ml,Dose 425 ML,kaufland,0.162
3800,Glutano Mehrkornbrötchen,2.79,100 Gramm,Packung 200 Gramm,kaufland,1.4
3801,Ponnath Proschutta,1.29,100 Gramm,Packung 80 Gramm,kaufland,1.61
3802,Schwartau Extra Fruttissima Limited Edition Rote Früchte,1.99,100 Gramm,Becher 250 Gramm,kaufland,0.8
3803,Popp Feinkost Ei Bacon Salat Pikanter Brotaufstrich,0.99,100 Gramm,Becher 150 Gramm,kaufland,0.66
3804,Du Darfst Feinster Fleischsalat mit Gurke,1.59,100 Gramm,Schale 200 Gramm,kaufland,0.8
3805,bio zentrale BioKids Dinkel Poffies,1.99,100 Gramm,Beutel 200 Gramm,kaufland,0.9949999999999999
3806,Minus L Choco Cappuccino,2.99,100 Gramm,Beutel 350 Gramm,kaufland,0.8539999999999999
3807,Thüringer Landgarten Sauerkraut mit Kasseler und Speck,0.99,100 Gramm,Glas 500 Gramm,kaufland,0.198
3808,Wagner Die Backfrische Pizza Schinken Ananas mit 2 Käse & Kräutern,2.69,100 Gramm,Packung 350 Gramm,kaufland,0.77
3809,"Bille Xtreme Hot Salami in Scheiben, die xtrascharfe Salami",1.69,100 Gramm,Packung 80 Gramm,kaufland,2.11
3810,Hopf Griechischer Hirtensalat,1.19,100 Gramm,Becher 400 Gramm,kaufland,0.298
3811,RoKoMa Pflaumenmus,1.59,100 Gramm,Glas 450 Gramm,kaufland,0.35
3812,Kochkönig 2 Kohlrouladen mit feiner Fleischfüllung,2.69,100 Gramm,Dose 800 Gramm,kaufland,0.33599999999999997
3813,Bahlsen Verwöhn-Momente 9 verwöhnende Spezialitäten,2.99,100 Gramm,Packung 250 Gramm,kaufland,1.1960000000000002
3814,Milka Choco Moo,1.99,100 Gramm,Packung 200 Gramm,kaufland,1.0
3815,Friki Geflügellaune Hähnchen Herzen,1.67,100 Gramm,Packung 342 Gramm,kaufland,0.488
3816,Dreistern Schweinskopf Sülze,1.99,100 Gramm,Packung 400 Gramm,kaufland,0.49800000000000005
3817,Baumann gusto Karotten Kokos Ingwer Suppe,1.99,100 Gramm,Becher 300 Gramm,kaufland,0.663
3818,bio Zentrale Dinkel Zwieback ungesüsst,1.65,100 Gramm,Packung 200 Gramm,kaufland,0.83
3819,Wurzener Sandmännchen Schoko Traum Ringe,2.69,100 Gramm,Packung 375 Gramm,kaufland,0.717
3820,Manz Rondella feingewürztes Rotkraut,1.19,100 Gramm,Dose 550 Gramm,kaufland,0.21600000000000003
3821,Dr Oetker Mein Moment Grießbrei,1.65,100 Gramm,Beutel 500 Gramm,kaufland,0.32999999999999996
3822,Organic Farm Dinkel Brot Brotbackmischung,1.69,100 Gramm,Packung 200 Gramm,kaufland,0.85
3823,"Escal 12 Miesmuscheln zubereitet mit Butter, Knoblauch, Petersilie",4.49,100 Gramm,Packung 110 Gramm,kaufland,4.082
3824,Aldente Kleinerlei Schoko Sterne Rührkuchen mit 7% Schokolade,0.99,100 Gramm,Folie 200 Gramm,kaufland,0.495
3825,Yummi Backery Muffins Vanille Schoko,1.39,100 Gramm,Folie 300 Gramm,kaufland,0.46
3826,Die Bauernschnitten geschnitten,0.59,100 Gramm,Beutel 500 Gramm,kaufland,0.118
3827,Bayernländer laktosefrei,1.69,100 Gramm,Packung 200 Gramm,kaufland,0.85
3828,Schachinger Mein Bestes Schweineschmalz,0.59,100 Gramm,Packung 250 Gramm,kaufland,0.24
3829,Börner Eisenacher Mettwurst nach Eichsfelder Art,1.39,100 Gramm,Packung 100 Gramm,kaufland,1.39
3830,Gustoland Schinken Salami Aktion Tierwohl,1.49,100 Gramm,Vakuum 100 Gramm,kaufland,1.49
3831,Thüringer Landstolz Unser Sandmännchen Feine Geflügelpastete,0.99,100 Gramm,Packung 80 Gramm,kaufland,1.24
3832,Schypke Schinkenröllchen mit Sahnemeerrettich mit Kräuterfrischkäsefüllung in Aspik,1.69,100 Gramm, 100 Gramm,kaufland,1.69
3833,Rätzel Rinderzunge,1.95,100 Gramm,Packung 80 Gramm,kaufland,2.44
3834,Eberswalder Schweinezunge gepöckelt geschnitten,0.99,100 Gramm,Vakuum 100 Gramm,kaufland,0.99
3835,Eyckeler & Malt Vegetarische Rostbratwurst,2.99,100 Gramm,Packung 330 Gramm,kaufland,0.91
3836,Brunch vielseitige Creme zum Kochen cremig und sahnig,1.49,100 Gramm,Beutel 200 Gramm,kaufland,0.75
3837,Brunch Curry Sauce mit Sahne verfeinert,1.69,100 Gramm,Beutel 200 Gramm,kaufland,0.85
3838,Kohlhase Kapitänsülze,3.19,100 Gramm,Becher 300 Gramm,kaufland,1.06
3839,Jacoby Rote Beeren mit Acai 33% Fruchtgehalt,1.99,100 ml,Getränkekarton 1 L,kaufland,0.199
3840,Iglo Feinschmecker Saftige Ofenfilets 2 Fischfilets in Weißwein Senfsauce,4.49,100 Gramm,Packung 280 Gramm,kaufland,1.6
3841,Ocean Dreams Steinbeisserfilets,2.99,100 Gramm,Packung 225 Gramm,kaufland,1.329
3842,"Friki Kasseler Broiler Hähnchen nach Kasseler Art, heiß geräuchert",0.79,100 Gramm,Becher 500 Gramm,kaufland,0.158
3843,Osterland Speisequark Magerstufe,1.39,100 Gramm,Packung 150 Gramm,kaufland,0.93
3844,"Rügener Badejunge Grüner Pfeffer, 60% Fett",2.49,100 Gramm,"Glas 640 Gramm, 5 x 80 g",kaufland,0.389
3845,Döbelner Bockwürste im Naturdarm,0.59,100 Gramm,Beutel 1.0 KG,kaufland,0.059
3846,Speisezwiebeln,1.35,100 Gramm,Packung 200 Gramm,kaufland,0.68
3847,Schwarz Cranz Grobe Leberwurst nach Pommersche Art,1.19,100 Gramm,Packung 100 Gramm,kaufland,1.19
3848,Zimmermann Bio Kalbfleisch Leberwurst,1.69,100 Gramm,Packung 400 Gramm,kaufland,0.42300000000000004
3849,Lawrence Tea Drinxs Erdbeer Sahne Prinzess Teegetränk,10.99,100 Gramm,Packung 1000 Gramm,kaufland,1.099
3850,Biopur Typ Cappuccino,1.79,100 Gramm,Packung 210 Gramm,kaufland,0.852
3851,Bahlsen Comtess Marmor 30% weniger Zucker,1.79,100 Gramm,Packung 210 Gramm,kaufland,0.852
3852,Dr. Oetker Brownie,2.49,100 Gramm,Packung 300 Gramm,kaufland,0.8300000000000001
3853,cp Petri Frischkäsezubereitung Kräuter,1.99,100 Gramm,Becher 380 Gramm,kaufland,0.52
3854,cp Petri Frischkäsezubereitung Natur,0.99,100 Gramm,Dose 400 Gramm,kaufland,0.25
3855,cp Petri Frischkäsezubereitung Paprika,2.99,100 Gramm,Packung 800 Gramm,kaufland,0.374
3856,Maggi Topfinito Hochzeitssuppe,1.66,100 ml,Glas 150 ML,kaufland,1.11
3857,Gewiko Farfalle in fruchtiger Tomatensauce,4.99,100 Gramm,Folie 350 Gramm,kaufland,1.43
3858,Krause Meat Hirsch Geschnetzeltes küchenfertig,2.79,100 Gramm,Glas 220 Gramm,kaufland,1.27
3859,Eberswalder Bockwürstchen 10 Stück in Lake,3.29,100 Gramm,Packung 100 Gramm,kaufland,3.29
3860,Buitoni Pesto all arrabiata,2.79,100 Gramm,Glas 540 Gramm,kaufland,0.52
3861,Roldrob Frische polnische Hafermastgans,43.13,100 Gramm,Folie 6170 Gramm,kaufland,0.6990000000000001
3862,Roldrob Frische Junge Gans,1.99,100 Gramm,Packung 250 Gramm,kaufland,0.8
3863,Weimarer Thüringen Weimarer Frühstücksknacker würzig-fein,1.49,100 Gramm,Packung 200 Gramm,kaufland,0.75
3864,AMI Gänseleber,1.19,100 Gramm,Folie 270 Gramm,kaufland,0.44
3865,Poco Loco Fajita Cooking Sauce,1.29,100 Gramm,Packung 100 Gramm,kaufland,1.29
3866,Henglein Frischer Focacciateig,2.99,100 Gramm,Packung 200 Gramm,kaufland,1.5
3867,Venosta Original Südtiroler Tomatenbrötchen 4 x 50 g,1.99,100 Gramm,Glas 540 Gramm,kaufland,0.369
3868,Terranova Glutenfrei Sesam Brötchen 2 Stück,0.79,100 Gramm,Packung 200 Gramm,kaufland,0.4
3869,Popp Brotaufstrich Minis Pikanter Eiersalat,1.29,100 Gramm,"Becher 120 Gramm, 3 x 40 Gramm",kaufland,1.08
3870,Popp Brotaufstrich Minis Fleischsalat,1.29,100 Gramm,"Becher 120 Gramm, 3 x 40 Gramm",kaufland,1.08
3871,Napoli Schoko & Keks,1.79,100 Gramm,Packung 300 Gramm,kaufland,0.6
3872,"Coppenrath & Wiese Kleiner Augenblick Tiramisu, 2 Stück Packung",2.49,100 Gramm,Packung 180 Gramm,kaufland,1.383
3873,Salatkönig Griechischer Krautsalat,0.79,100 Gramm,Becher 400 Gramm,kaufland,0.198
3874,McCain 1-2-3 Frites Deluxe,1.79,100 Gramm,Beutel 600 Gramm,kaufland,0.298
3875,"Albus Wiener Würstchen im Naturdarm, 16 Stück",3.99,100 Gramm,Packung 800 Gramm,kaufland,0.499
3876,Lausitzer Stachelbeeren,2.39,100 ml,Glas 720 ML,kaufland,0.33199999999999996
3877,Dr. Oetker Mahlzeit mit Bourbon Vanille aus Madagaskar,1.39,100 Gramm,Beutel 132 Gramm,kaufland,1.05
3878,Iglo FeldFrisch Prinzessbohnen,1.79,100 Gramm,Packung 300 Gramm,kaufland,0.597
3879,Fekomma Heringsfilethappen nach Lachsheringsart,1.59,100 Gramm,Becher 250 Gramm,kaufland,0.64
3880,Mühlhäuser Konfitüre Extra Aprikose,0.99,100 Gramm,Glas 225 Gramm,kaufland,0.44
3881,Eduscho Gala Mild Löslicher Kaffee Instant - Mild,4.99,100 Gramm,Glas 200 Gramm,kaufland,2.5
3882,Popp Thunfischsalat mit roter Paprika,0.99,100 Gramm,Becher 150 Gramm,kaufland,0.66
3883,Meica Snibbels,1.49,100 Gramm,Glas 380 Gramm,kaufland,0.39
3884,Exquisa Genießer Quark sahnig fein Erdbeere,1.79,100 Gramm,Becher 500 Gramm,kaufland,0.358
3885,Exquisa Genießer Quark sahnig fein Kirsche,1.79,100 Gramm,Becher 500 Gramm,kaufland,0.358
3886,Exquisa Genießer Quark sahnig fein Pfirsich Maracuja,1.79,100 Gramm,Becher 500 Gramm,kaufland,0.358
3887,Exquisa Genießer Quark sahnig fein Limone,1.79,100 Gramm,Becher 500 Gramm,kaufland,0.358
3888,Hamker Asia Sauce,0.99,100 Gramm,Flasche Glas 500 Gramm,kaufland,0.198
3889,Pilz Krone Pfifferlinge mittel,1.69,100 ml,Glas 720 ML,kaufland,0.23500000000000001
3890,Lausitzer Leichter Genuss Letcho mit Süßungsmittel,1.89,100 Gramm,Packung 100 Gramm,kaufland,1.89
3891,"Iglo Gemüse Reis Pyramiden Grüne Mischung, 2 Stück",2.99,100 ml,Flasche Glas 150 ML,kaufland,1.99
3892,Berscheider Lachsschinken Pariser Art in Scheiben,2.99,100 ml,Flasche Glas 150 ML,kaufland,1.99
3893,"Heinz Hot Sauce Chipotle & Garlic, Medium",1.39,100 Gramm,Glas 340 Gramm,kaufland,0.41
3894,"Heinz Hot Sauce Yellow Habanero, Very Hot",1.39,100 Gramm,Packung 100 Gramm,kaufland,1.39
3895,Mühlhäuser Sommer Konfitüre Williams Christbirne,1.39,100 Gramm,Packung 100 Gramm,kaufland,1.39
3896,Börner Eisenacher Göttinger Mettwurst luftgetrocknet,3.49,100 Gramm,Packung 500 Gramm,kaufland,0.7
3897,Bonduelle Champignons Minis,2.15,100 ml,Dose 425 ML,kaufland,0.506
3898,Primello Frischkäse Zubereitung aus 100% Ziegenmilch mit Kräutern,0.99,100 Gramm,Packung 125 Gramm,kaufland,0.79
3899,Minus L Sahnequark Topfen Zubereitung 40 % Fett,0.75,100 Gramm,Becher 200 Gramm,kaufland,0.38
3900,ptc Lachs- Patagonische Kammmuscheln-Garnelen-Spieße,3.49,100 Gramm,Packung 450 Gramm,kaufland,0.776
3901,"Heinrichsthaler Original Radeberger Bockshorn-Klee-Käse mild und nussig, in Scheiben, 45% Fett i. Tr.",1.29,100 Gramm,Beutel 36 Gramm,kaufland,3.58
3902,Dr. Oetker Vitalis 7 Korn Müsli Früchte & Beeren,5.99,100 ml,Flasche Glas 750 ML,kaufland,0.799
3903,Dr. Oetker Vitalis 7 Korn Müsli Früchte & Nüsse,4.29,100 ml,Flasche Glas 750 ML,kaufland,0.572
3904,Knorr Richtig Zart Lachs Ratatouille,6.29,100 Gramm,Flasche Glas 250 Gramm,kaufland,2.52
3905,Cretan Prince Griechisches Natives Olivenöl extra,2.99,100 Gramm,Dose 1000 Gramm,kaufland,0.29900000000000004
3906,Latzimas Bio Olivenöl Extra Native,1.99,100 ml,Dose 760 ML,kaufland,0.262
3907,Probios Rice & Rice Bio Risotto mit Steinpilzen,2.95,100 Gramm,Packung 250 Gramm,kaufland,1.18
3908,Probios Rice & Rice Bio Risotto mit Gemüse,2.95,100 Gramm,Packung 250 Gramm,kaufland,1.18
3909,Coppenrath & Wiese Meister Torte Himbeer Joghurt,2.49,100 Gramm,,kaufland,1.383
3910,"Coppenrath & Wiese Kleiner Augenblick Dessert der Saison Pfirsich Pannacotta, 2 Stück Packung",2.99,100 Gramm,Packung 300 Gramm,kaufland,1.0
3911,"Galileo Wraps Salsa, 2 x 150g",2.99,100 Gramm,Packung 300 Gramm,kaufland,1.0
3912,"Galileo Wraps Sour Cream, 2 x 150g",3.3,100 Gramm,Packung 661 Gramm,kaufland,0.499
3913,Matthies Orginal Berliner Kasseler Würfel,0.69,100 Gramm,Becher 160 Gramm,kaufland,0.43
3914,Müller Milchreis a la Kompott Rhabarber,1.19,100 Gramm,Packung 80 Gramm,kaufland,1.49
3915,Landhof Feine Extra ohne Fleisch,1.49,100 Gramm,Becher 225 Gramm,kaufland,0.66
3916,Rama mit Butter mit Meersalz,3.39,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.356
3917,Langnese Flotte Biene Bütenhonig Mediterran,2.89,100 Gramm,Packung  265 Gramm,kaufland,1.09
3918,"Dr Oetker Pizzaburger Salami, 2 Burger",1.59,100 Gramm,Beutel 250 Gramm,kaufland,0.64
3919,"Uncle Bens Express Milchreis Klassik, 4 Minuten",0.79,100 Gramm,Packung 26 Gramm,kaufland,3.04
3920,Dr. Oetker Schlagschaum,2.49,100 Gramm,Packung 100 Gramm,kaufland,2.49
3921,"Heinz Culinair Ketchup Balsamicoessig, Basilikum und Oreganum",1.99,100 ml,Glas 300 ML,kaufland,0.663
3922,"Heinz Culinair Ketchup Honig, Knoblauch, Tymian",1.99,100 ml,Glas 300 ML,kaufland,0.663
3923,"Heinz Culinair Ketchup Curry, Pepper, Lemon",1.99,100 ml,Glas 300 ML,kaufland,0.663
3924,Kunella Feinkost Tomatenketchup light,1.59,100 ml,Flasche Glas 720 ML,kaufland,0.221
3925,Cirio Provista Sugo con Basilico,1.29,100 Gramm,Flasche Glas 400 Gramm,kaufland,0.323
3926,"Oro Di Parma Tomaten passiert,",1.99,100 Gramm,Beutel 250 Gramm,kaufland,0.796
3927,Dermaris Pizzabrötchen Natur,2.99,100 Gramm,Packung 360 Gramm,kaufland,0.8310000000000001
3928,Frosta Schlemmer-Filet Brokkoli Mandel,1.49,100 Gramm,Packung 400 Gramm,kaufland,0.373
3929,Heidemark Putenleber,2.89,100 Gramm,Dose 250 Gramm,kaufland,1.16
3930,Nestle Feinste Weiße Schokolade,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
3931,Dr. Oetker leichter Pudding Genuss Schoko,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
3932,Dr. Oetker leichter Pudding Genuss VAnille,13.99,100 Gramm,Packung 185 Gramm,kaufland,7.56
3933,After Eight Adventskalender Big Ben,15.95,100 Gramm,Dose 500 Gramm,kaufland,3.19
3934,Almased Vitalkost,9.95,100 Gramm,Packung 500 Gramm,kaufland,1.9899999999999998
3935,VIP Italia Ricotta,1.49,100 Gramm,Becher 250 Gramm,kaufland,0.6
3936,Becel Cuisine Diät Pflanzencreme,2.95,100 ml,Flasche Kunststoff 500 ML,kaufland,0.5900000000000001
3937,Schloss Küche Eiersalat mit Champignons & Spargel,0.99,100 Gramm,Becher 250 Gramm,kaufland,0.4
3938,Skare Vitello Tonnato mit Thunfischsauce,2.99,100 Gramm,Packung 140 Gramm,kaufland,2.14
3939,Glutano Süße Brötchen,2.39,100 Gramm,Packung 200 Gramm,kaufland,1.2
3940,Bauer Kinderjoghurt mild Die Biene Maja Pfirsich Banane,0.35,100 Gramm,Becher 125 Gramm,kaufland,0.28
3941,Brandt Der Markenzwieback laktosefrei,1.45,100 Gramm,Packung 225 Gramm,kaufland,0.64
3942,"Lactowell fettarme laktosefreie H Milch 1,5%",1.55,100 ml,Getränkekarton 1 L,kaufland,0.155
3943,Mühlhäuser Pirates Passion Fruchtaufstrich Orange,1.95,100 Gramm,Glas 320 Gramm,kaufland,0.61
3944,Mühlhäuser Magic Dragonblood Fruchtaufstrich Granatapfel Sauerkirsche,1.95,100 Gramm,Glas 320 Gramm,kaufland,0.61
3945,Saupiquet Thunfisch in Sonnenblumenöl,1.69,100 Gramm,Dose 185 Gramm,kaufland,0.91
3946,Zott Monte plus Chocolate-Sauce,0.79,100 Gramm,Packung 120 Gramm,kaufland,0.66
3947,Hig Hagemann Runder Zwieback Weizen,1.29,100 Gramm,Packung 100 Gramm,kaufland,1.29
3948,Siviero Maria Bacio,2.49,100 Gramm,Becher 500 Gramm,kaufland,0.49800000000000005
3949,Wasner Chili Chillers Peperoni Jumbo Schreiner,2.99,100 Gramm,Packung 250 Gramm,kaufland,1.1960000000000002
3950,Halloren Die Volks Praline,1.99,100 Gramm,Packung 145 Gramm,kaufland,1.37
3951,Arla Buko des Jahres Tapas,1.19,100 Gramm,Packung 200 Gramm,kaufland,0.6
3952,Exquisa Frischkäse Creation a la Mango Curry,0.99,100 Gramm,Becher 175 Gramm,kaufland,0.57
3953,Nöm L free Buttermilch Laktosefrei,0.59,100 ml,Getränkekarton 0.5 L,kaufland,0.118
3954,Schwälbchen Fruchtjoghurt feingerührt Himbeer,0.2,100 Gramm,Becher 150 Gramm,kaufland,0.13
3955,Jütro Senf,1.09,100 Gramm,Flasche Kunststoff 528 Gramm,kaufland,0.20600000000000002
3956,Frenzel Düsseldorfer Senf,0.69,100 ml,Tube 200 ML,kaufland,0.35
3957,Iglo Gemüse Ideen des Jahres Gartengemüse mit Tomaten Sauce,2.49,100 Gramm,Packung 450 Gramm,kaufland,0.553
3958,Glutano Bauernbrot Glutenfrei,2.99,100 Gramm,Packung 240 Gramm,kaufland,1.246
3959,Poco Loco 8 Tortillas Original,1.99,100 Gramm,Beutel 320 Gramm,kaufland,0.62
3960,Marko Salamini mit Geflügel,0.59,100 Gramm,Packung 50 Gramm,kaufland,1.18
3961,Marko Salamini pikant,0.59,100 Gramm,Packung 50 Gramm,kaufland,1.18
3962,Knorr Salat Krönung Dressing Thousand Island,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,kaufland,0.63
3963,Knorr Salat Krönung Dressing Honig & Senf Dressing,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,kaufland,0.63
3964,Knorr Salatkrönung Joghurt Dressing Kräuter & Knoblauch,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,kaufland,0.63
3965,Schneekoppe Sauerkirsche,1.99,100 Gramm,Glas 330 Gramm,kaufland,0.6
3966,Philadelphia Doppelrahmstufe Laktosefrei Sans Lactose,1.39,100 Gramm,Packung 150 Gramm,kaufland,0.93
3967,Miracoli Pesto Verde mit Basilikum & Grana Padano,2.49,100 Gramm,Glas 180 Gramm,kaufland,1.38
3968,Miracoli Pesto Rosso mit Tomate & Basilikum,2.49,100 Gramm,Glas 180 Gramm,kaufland,1.38
3969,Wurzener Kuko Die Kurzkoch Linsen,1.49,100 Gramm,Packung 250 Gramm,kaufland,0.596
3970,Ponnath Gourmet Schinkenplatte 4fach,1.99,100 Gramm,Packung 150 Gramm,kaufland,1.33
3971,Kunella Feinkost Reines Walnußöl,1.19,100 ml,Flasche Glas 100 ML,kaufland,1.19
3972,Saphir Bio Erbseneintopf,1.89,100 Gramm,Dose 400 Gramm,kaufland,0.47300000000000003
3973,FairMast Hähnchen Lyoner,0.99,100 Gramm,Packung 80 Gramm,kaufland,1.24
3974,delite Junger Spinat,0.39,100 Gramm,Packung 450 Gramm,kaufland,0.087
3975,indi coco Bio Kokoswasser,1.75,100 ml,Getränkekarton 330 ML,kaufland,0.53
3976,Alpro Bio Soya Joghurt Brombeere Himbeere,1.99,100 Gramm,Becher 500 Gramm,kaufland,0.398
3977,Schwarzwaldmilch LAC Fruchtjoghurt Himbeer Limette,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
3978,Schwarzwaldmilch LAC Fruchtjoghurt Johannisbeere,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
3979,Schwarzwaldmilch LAC Fruchtjoghurt Aprikose,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
3980,Schwarzwaldmilch LAC Joghurt Vanille,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
3981,Herzgut Omeghurt Schwarzkirsche,0.49,100 Gramm,Becher 150 Gramm,kaufland,0.33
3982,Herzgut Omeghurt Erdbeere,0.49,100 Gramm,Becher 150 Gramm,kaufland,0.33
3983,"Herzgut Magermilch Joghurt mild 0,1% Fett",0.22,100 Gramm,Becher 150 Gramm,kaufland,0.147
3984,La Perla Tropischer Fruchtcocktail leicht gezuckert,0.99,100 ml,Dose 446 ML,kaufland,0.22200000000000003
3985,Libbys Ananas Scheiben natursüß,1.99,100 Gramm,Dose 560 Gramm,kaufland,0.355
3986,Soyatoo Cocos Whip Kokos Schlagcreme 12% Fett,1.99,100 ml,Getränkekarton 300 ML,kaufland,0.66
3987,Mississippi Barbecue Sauce Sweet n Spicy,2.99,100 Gramm,Flasche Glas 510 Gramm,kaufland,0.5860000000000001
3988,Mississippi Barbecue Sauce Sweet n Mild,2.99,100 Gramm,Flasche Glas 510 Gramm,kaufland,0.5860000000000001
3989,Gut Stetten Puten Gyros,3.49,100 Gramm,Packung 400 Gramm,kaufland,0.873
3990,Gut Stetten Hähnchen Kebab,1.99,100 Gramm,Packung 300 Gramm,kaufland,0.663
3991,Schloss Küche Eismeer Shrimps mit Dillsauce,1.79,100 Gramm,Becher 200 Gramm,kaufland,0.9
3992,Schloss Küche Eismeer Shrimps mit Cocktailsauce,1.79,100 Gramm,Becher 200 Gramm,kaufland,0.9
3993,Türk & Pabst Feinster Matjessalat,1.19,100 Gramm,Becher 250 Gramm,kaufland,0.48
3994,Saupiquet Thunfisch Brotaufstrich Thunfisch & Oliven,2.29,100 Gramm,Dose 115 Gramm,kaufland,1.99
3995,Zewa Wisch & Weg Sparblatt Reinweiß Küchentücher 4 x 74 Blatt,1.75,Preis pro 1000 Blatt,Packung 296 Blatt,kaufland,5.91
3996,Aeroxon Fruchtfliegen Falle,4.95,Preis pro Stück,Packung 1 Stück,kaufland,4.95
3997,Fernet Maldini,1.19,100 Gramm,Dose 125 Gramm,kaufland,0.95
3998,Veggie Street Bio Sandwichpastete Nuss-Paprika,1.19,100 Gramm,Dose 125 Gramm,kaufland,0.95
3999,Veggie Street Bio Sandwichpastete Sonnenblume Tomate,0.55,100 Gramm,Becher 200 Gramm,kaufland,0.28
4000,Ravensberger  Feine Quarkcreme Bourbon Vanille,1.65,100 ml,"Tube 100 ML, + 33% gratis",kaufland,1.65
4001,Colgate Total Zahncreme Original,2.59,100 Gramm,Packung 1000 Gramm,kaufland,0.259
4002,Triton Mosselen Frische Muscheln aus Holland,0.79,100 Gramm,Becher 120 Gramm,kaufland,0.66
4003,Danone Twix mix,2.99,100 Gramm,,kaufland,1.5
4004,Maronen geschält und vorgekocht,2.49,100 Gramm,Becher 270 Gramm,kaufland,0.92
